congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
115,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962,,0.204,-0.008,-160.74953,0.84126,930,77,,0.227,-0.009
115,House,21560,13,11,NY,200,,,"DONOVAN, Daniel M., Jr.",D000625,1956,,0.227,0.095,-139.79283,0.86168,939,51,,0.24,0.04
115,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.612,-0.11,-65.26095,0.93375,952,23,,-0.623,-0.046
115,House,21716,13,19,NY,200,,,"FASO, John J.",F000464,1952,,0.234,-0.008,-160.99512,0.84471,954,78,,0.234,-0.008
115,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.208,0.09,-187.28979,0.81777,931,80,,-0.2,0.057
115,House,21749,13,22,NY,200,,,"TENNEY, Claudia",T000478,1961,,0.275,0.508,-92.59113,0.90732,952,54,,0.275,0.508
115,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.304,0.084,-1.67178,0.95582,37,0,,-0.568,0.317
115,House,29134,13,15,NY,100,,,"SERRANO, José E.",S000248,1943,,-0.491,-0.376,-78.53687,0.92105,955,42,,-0.549,-0.216
115,House,29375,13,2,NY,200,,,"KING, Peter T.",K000210,1944,,0.261,-0.032,-133.64135,0.86507,922,49,,0.239,0.033
115,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.508,-0.508,-57.81237,0.94023,938,22,,-0.497,-0.561
115,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.336,-72.59829,0.9256,939,47,,-0.597,-0.134
115,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.278,-89.04379,0.90832,926,44,,-0.419,-0.19
115,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.413,-0.075,-118.36007,0.87903,918,55,,-0.339,-0.082
115,House,29925,13,14,NY,100,,,"CROWLEY, Joseph",C001038,1962,,-0.412,-0.07,-69.85749,0.92443,889,29,,-0.509,0.022
115,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.343,-0.031,-74.77742,0.92369,942,28,,-0.439,-0.001
115,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.404,0.18,-83.87849,0.91295,921,46,,-0.383,-0.143
115,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.631,0.114,-134.82454,0.86872,958,76,,0.537,0.07
115,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.555,0.074,-80.19933,0.91847,943,22,,0.469,0.103
115,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971,,0.585,0.099,-83.26484,0.91116,895,58,,0.7,0.188
115,House,21347,47,9,NC,200,,,"PITTENGER, Robert",P000606,1948,,0.561,0.333,-68.88374,0.92687,907,47,,0.592,0.465
115,House,21348,47,11,NC,200,,,"MEADOWS, Mark",M001187,1959,,0.602,-0.21,-97.12647,0.90053,927,31,,0.618,-0.258
115,House,21349,47,2,NC,200,,,"HOLDING, George E.B.",H001065,1968,,0.615,0.167,-81.27172,0.91776,947,56,,0.626,0.262
115,House,21543,47,6,NC,200,,,"WALKER, Bradley Mark",W000819,1969,,0.643,0.009,-76.17736,0.92192,937,26,,0.607,-0.078
115,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972,,0.576,0.21,-79.18556,0.92011,951,54,,0.609,0.382
115,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.469,0.009,-58.52158,0.93952,938,25,,-0.465,0.028
115,House,21708,47,13,NC,200,,,"BUDD, Theodore Paul",B001305,1971,,0.672,-0.101,-75.06768,0.92433,954,27,,0.709,-0.103
115,House,29546,47,3,NC,200,,,"JONES, Walter Beaman, Jr.",J000255,1943,,0.244,-0.362,-854.17148,0.34654,806,380,,0.293,-0.956
115,House,21350,36,1,ND,200,,,"CRAMER, Kevin",C001096,1961,,0.391,0.298,-67.21112,0.92835,904,20,,0.43,0.301
115,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.35,0.109,-136.67752,0.86508,943,71,,-0.362,-0.042
115,House,20130,24,12,OH,200,,,"TIBERI, Patrick (Pat)",T000462,1962,,0.386,-0.026,-60.26094,0.89253,530,24,,0.269,0.552
115,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.268,0.204,-99.84547,0.89913,939,59,,0.242,0.465
115,House,20343,24,13,OH,100,,,"RYAN, Timothy J.",R000577,1973,,-0.403,0.213,-94.14953,0.90078,901,34,,-0.414,0.238
115,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964,,0.718,-0.227,-128.48196,0.87161,935,76,,1.0,-0.03
115,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.519,0.261,-66.9965,0.93246,958,33,,0.558,0.282
115,House,20941,24,11,OH,100,,,"FUDGE, Marcia L.",F000455,1952,,-0.58,0.14,-70.96362,0.92615,925,25,,-0.613,0.46
115,House,21162,24,6,OH,200,,,"JOHNSON, Bill",J000292,1954,,0.432,0.275,-89.4351,0.90997,948,63,,0.375,0.404
115,House,21163,24,15,OH,200,,,"STIVERS, Steve",S001187,1965,,0.295,0.266,-84.92277,0.90957,896,53,,0.262,0.491
115,House,21164,24,16,OH,200,,,"RENACCI, Jim",R000586,1958,,0.387,0.143,-107.22367,0.88455,874,62,,0.423,0.174
115,House,21165,24,7,OH,200,,,"GIBBS, Bob",G000563,1954,,0.473,0.308,-72.63006,0.92647,951,36,,0.54,0.334
115,House,21351,24,2,OH,200,,,"WENSTRUP, Brad",W000815,1958,,0.551,0.161,-79.27518,0.91961,946,35,,0.585,0.167
115,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.429,0.068,-85.42684,0.90945,900,44,,-0.404,0.085
115,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957,,0.264,0.263,-108.98122,0.89064,941,57,,0.23,0.389
115,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.713,-0.321,-108.33428,0.89212,949,43,,0.88,-0.193
115,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.45,0.554,-1.57298,0.97369,59,0,,0.306,0.53
115,House,29550,24,1,OH,200,,,"CHABOT, Steve",C000266,1953,,0.575,-0.226,-66.44762,0.93285,956,20,,0.645,0.004
115,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949,,0.332,0.362,-105.80467,0.89355,940,27,,0.285,0.396
115,House,21354,53,1,OK,200,,,"BRIDENSTINE, Jim",B001283,1975,,0.689,-0.157,-29.48709,0.93417,433,6,,0.623,-0.253
115,House,21355,53,2,OK,200,,,"MULLIN, Markwayne",M001190,1977,,0.514,0.416,-78.63464,0.92032,947,21,,0.562,0.291
115,House,21546,53,5,OK,200,,,"RUSSELL, Steve",R000604,1963,,0.473,-0.183,-151.96706,0.84835,924,45,,0.51,-0.348
115,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961,,0.689,0.052,-8.13852,0.80255,37,4,,0.418,-0.176
115,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.362,0.413,-70.21931,0.92897,953,19,,0.388,0.372
115,House,15410,72,4,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947,,-0.429,0.008,-133.17248,0.86551,922,46,,-0.41,0.019
115,House,20944,72,5,OR,100,,,"SCHRADER, Kurt",S001180,1951,,-0.192,0.062,-281.50997,0.73664,921,130,,-0.231,0.285
115,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.393,-0.4,-76.64981,0.92272,953,38,,-0.392,-0.496
115,House,29588,72,3,OR,100,,,"BLUMENAUER, Earl",B000574,1948,,-0.427,-0.669,-81.60246,0.91477,916,33,,-0.388,-0.763
115,House,29932,72,2,OR,200,,,"WALDEN, Greg",W000791,1957,,0.334,-0.019,-91.46295,0.90849,953,31,,0.285,0.263
115,House,20134,14,9,PA,200,,,"SHUSTER, William (Bill)",S001154,1961,,0.374,0.323,-74.6645,0.91619,853,29,,0.317,0.276
115,House,20346,14,18,PA,200,,,"MURPHY, Timothy",M001151,1952,,0.258,0.198,-46.30004,0.90675,473,20,,0.263,0.346
115,House,20526,14,15,PA,200,,,"DENT, Charles W.",D000604,1960,,0.244,-0.085,-107.19941,0.85949,708,30,,0.271,-0.001
115,House,20946,14,5,PA,200,,,"THOMPSON, Glenn",T000467,1959,,0.307,0.383,-89.55361,0.91013,951,65,,0.285,0.654
115,House,21167,14,3,PA,200,,,"KELLY, Mike",K000376,1948,,0.337,0.486,-79.60674,0.91896,942,28,,0.336,0.344
115,House,21168,14,7,PA,200,,,"MEEHAN, Patrick",M001181,1955,,0.22,0.076,-115.51634,0.84747,698,58,,0.217,0.135
115,House,21170,14,10,PA,200,,,"MARINO, Thomas A.",M001179,1952,,0.352,0.477,-76.19301,0.91848,896,28,,0.33,0.331
115,House,21171,14,11,PA,200,,,"BARLETTA, Lou",B001269,1956,,0.278,0.393,-72.16152,0.91978,863,21,,0.298,0.355
115,House,21356,14,4,PA,200,,,"PERRY, Scott",P000605,1962,,0.628,-0.354,-151.14328,0.85219,945,85,,0.771,-0.442
115,House,21357,14,12,PA,200,,,"ROTHFUS, Keith",R000598,1962,,0.498,0.044,-92.02045,0.90805,954,36,,0.493,-0.098
115,House,21358,14,17,PA,100,,,"CARTWRIGHT, Matt",C001090,1961,,-0.371,-0.049,-117.83845,0.88369,953,57,,-0.297,-0.123
115,House,21547,14,6,PA,200,,,"COSTELLO, Ryan",C001106,1976,,0.217,-0.055,-174.81377,0.82643,917,92,,0.227,-0.059
115,House,21548,14,13,PA,100,,,"BOYLE, Brendan Francis",B001296,1977,,-0.397,0.145,-102.3934,0.89314,906,34,,-0.429,0.32
115,House,21566,14,2,PA,100,,,"EVANS, Dwight",E000296,1954,,-0.452,-0.087,-89.37702,0.91021,950,46,,-0.456,-0.072
115,House,21718,14,8,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973,,0.182,-0.197,-240.51867,0.77715,954,111,,0.215,-0.277
115,House,21745,14,16,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964,,0.413,0.31,-87.86706,0.91201,954,31,,0.397,0.321
115,House,21756,14,18,PA,100,,,"LAMB, Conor",L000588,1984,,-0.105,0.104,-68.95763,0.77088,265,33,,-0.09,0.021
115,House,21762,14,7,PA,100,,,"SCANLON, Mary Gay",S001205,1959,,-0.486,-0.04,-3.47081,0.91046,37,2,,-0.231,-0.474
115,House,21763,14,15,PA,100,,,"WILD, Susan",W000826,1957,,-0.46,0.807,-1.11854,0.9634,30,0,,-0.603,0.542
115,House,29561,14,14,PA,100,,,"DOYLE, Michael F.",D000482,1953,,-0.33,0.118,-110.0064,0.89011,945,37,,-0.465,0.212
115,House,29777,14,1,PA,100,,,"BRADY, Robert A.",B001227,1945,,-0.484,0.225,-83.90752,0.91355,928,24,,-0.53,0.441
115,House,20136,5,2,RI,100,,,"LANGEVIN, James",L000559,1964,,-0.376,0.108,-81.01961,0.91792,946,29,,-0.411,0.17
115,House,21172,5,1,RI,100,,,"CICILLINE, David N.",C001084,1961,,-0.39,-0.29,-67.31667,0.93152,949,25,,-0.376,-0.434
115,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947,,0.538,0.102,-69.4366,0.92944,949,20,,0.509,0.393
115,House,21174,48,3,SC,200,,,"DUNCAN, Jeff",D000615,1966,,0.729,-0.195,-83.05452,0.91286,911,35,,0.747,-0.196
115,House,21175,48,4,SC,200,,,"GOWDY, Trey",G000566,1964,,0.655,-0.002,-58.51558,0.93732,904,17,,0.548,0.257
115,House,21176,48,5,SC,200,,,"MULVANEY, Mick",M001182,1967,,0.75,-0.592,-0.09233,0.9817,5,0,,0.349,0.625
115,House,21359,48,7,SC,200,,,"RICE, Tom",R000597,1957,,0.6,-0.271,-105.58188,0.89213,925,44,,0.558,-0.161
115,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953,,0.781,-0.159,-77.86575,0.89165,679,27,,0.693,-0.246
115,House,29565,48,1,SC,200,,,"SANFORD, Mark",S000051,1960,,0.686,-0.728,-259.14003,0.75359,916,133,,0.633,-0.774
115,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940,,-0.464,0.253,-68.01145,0.92563,880,27,,-0.5,0.101
115,House,21177,37,1,SD,200,,,"NOEM, Kristi",N000184,1971,,0.398,0.326,-85.73389,0.90395,849,35,,0.469,0.154
115,House,15019,54,5,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954,,-0.162,-0.033,-242.84425,0.77485,952,91,,-0.162,-0.088
115,House,15455,54,2,TN,200,,,"DUNCAN, John J., Jr.",D000533,1947,,0.604,-0.476,-270.66716,0.75095,945,93,,1.0,-0.03
115,House,20351,54,7,TN,200,,,"BLACKBURN, Marsha",B001243,1952,,0.615,0.132,-58.3217,0.93207,829,31,,0.643,0.2
115,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949,,-0.4,-0.354,-115.49175,0.88553,950,54,,-0.402,-0.175
115,House,20947,54,1,TN,200,,,"ROE, David P. (Phil)",R000582,1945,,0.487,0.015,-76.91152,0.92262,955,31,,0.486,0.081
115,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962,,0.454,0.3,-71.65224,0.92794,958,23,,0.393,0.352
115,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964,,0.578,-0.102,-71.91914,0.92558,930,26,,0.637,-0.068
115,House,21180,54,6,TN,200,,,"BLACK, Diane",B001273,1951,,0.58,0.219,-43.95387,0.94078,720,13,,0.572,0.082
115,House,21731,54,8,TN,200,,,"KUSTOFF, David",K000392,1966,,0.544,0.224,-72.18574,0.92578,936,20,,0.541,0.041
115,House,15085,49,6,TX,200,,,"BARTON, Joe Linus",B000213,1949,,0.528,0.047,-98.12992,0.89976,929,38,,0.541,-0.129
115,House,15445,49,21,TX,200,,,"SMITH, Lamar Seeligson",S000583,1947,,0.425,0.061,-68.77216,0.92596,894,19,,0.491,0.116
115,House,20139,49,7,TX,200,,,"CULBERSON, John",C001048,1956,,0.503,0.366,-80.52851,0.91815,943,22,,0.473,0.129
115,House,20352,49,5,TX,200,,,"HENSARLING, Jeb",H001036,1957,,0.703,0.04,-68.08408,0.93035,943,16,,0.645,0.062
115,House,20355,49,26,TX,200,,,"BURGESS, Michael C.",B001248,1950,,0.577,-0.22,-114.84075,0.88477,938,64,,0.576,-0.087
115,House,20356,49,31,TX,200,,,"CARTER, John R.",C001051,1941,,0.471,0.607,-70.28486,0.92721,930,20,,0.433,0.443
115,House,20527,49,1,TX,200,,,"GOHMERT, Louie",G000552,1953,,0.621,-0.327,-195.93906,0.80239,890,81,,0.991,-0.136
115,House,20528,49,2,TX,200,,,"POE, Ted",P000592,1948,,0.594,-0.029,-141.43323,0.85398,896,76,,0.594,-0.17
115,House,20529,49,9,TX,100,,,"GREEN, Al",G000553,1947,,-0.438,0.316,-100.9981,0.89802,939,45,,-0.484,0.203
115,House,20530,49,10,TX,200,,,"McCAUL, Michael T.",M001157,1962,,0.44,0.086,-69.81784,0.92849,941,18,,0.482,0.284
115,House,20531,49,11,TX,200,,,"CONAWAY, K. Michael",C001062,1948,,0.591,0.364,-87.51312,0.91252,956,61,,0.557,0.423
115,House,20532,49,24,TX,200,,,"MARCHANT, Kenny",M001158,1951,,0.602,0.171,-78.75047,0.9171,910,37,,0.591,0.161
115,House,20533,49,28,TX,100,,,"CUELLAR, Henry",C001063,1955,,-0.226,0.622,-239.32662,0.77751,951,124,,-0.225,0.63
115,House,20948,49,22,TX,200,,,"OLSON, Pete",O000168,1962,,0.549,0.313,-55.64007,0.94235,937,10,,0.558,0.227
115,House,21182,49,17,TX,200,,,"FLORES, Bill",F000461,1954,,0.572,0.302,-74.99159,0.92348,942,54,,0.582,0.537
115,House,21184,49,27,TX,200,,,"FARENTHOLD, Blake",F000460,1961,,0.548,0.016,-55.95071,0.92135,683,24,,0.636,0.005
115,House,21360,49,14,TX,200,,,"WEBER, Randy",W000814,1953,,0.699,0.055,-100.23352,0.89875,939,64,,0.641,0.136
115,House,21361,49,16,TX,100,,,"O'ROURKE, Beto",O000170,1972,,-0.304,-0.331,-111.02625,0.88781,933,47,,-0.245,-0.337
115,House,21362,49,20,TX,100,,,"CASTRO, Joaquin",C001091,1974,,-0.397,-0.013,-96.24408,0.90346,948,58,,-0.389,-0.258
115,House,21364,49,25,TX,200,,,"WILLIAMS, Roger",W000816,1949,,0.59,0.098,-80.36195,0.91872,948,27,,0.599,-0.025
115,House,21365,49,33,TX,100,,,"VEASEY, Marc",V000131,1971,,-0.402,0.287,-122.79857,0.87874,950,48,,-0.4,0.354
115,House,21366,49,34,TX,100,,,"VELA, Filemon",V000132,1963,,-0.312,0.414,-197.06632,0.80831,926,86,,-0.343,0.435
115,House,21549,49,4,TX,200,,,"RATCLIFFE, John",R000601,1965,,0.703,0.124,-77.37431,0.91917,918,53,,0.76,0.237
115,House,21550,49,23,TX,200,,,"HURD, William Ballard",H001073,1977,,0.295,0.219,-107.74245,0.89235,946,61,,0.309,0.297
115,House,21551,49,36,TX,200,,,"BABIN, Brian",B001291,1948,,0.685,0.16,-79.22001,0.91942,943,49,,0.643,0.276
115,House,21700,49,19,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972,,0.624,-0.057,-60.62964,0.93741,938,14,,0.549,0.118
115,House,21722,49,15,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967,,-0.373,0.653,-201.60173,0.80642,937,87,,-0.363,0.642
115,House,21758,49,27,TX,200,,,"CLOUD, Michael",C001115,1975,,0.636,-0.245,-18.89836,0.85429,120,8,,0.652,-0.027
115,House,29143,49,3,TX,200,,,"JOHNSON, Sam",J000174,1930,,0.61,0.277,-53.72498,0.9371,827,13,,0.67,0.114
115,House,29571,49,35,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.403,-0.311,-81.37859,0.91707,940,29,,-0.419,-0.434
115,House,29572,49,13,TX,200,,,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.524,0.306,-67.46301,0.93131,948,25,,0.451,0.373
115,House,29573,49,18,TX,100,,,"JACKSON LEE, Sheila",J000032,1950,,-0.46,0.129,-93.67885,0.90428,931,33,,-0.567,0.41
115,House,29759,49,32,TX,200,,,"SESSIONS, Pete",S000250,1955,,0.585,0.174,-62.808,0.93609,951,18,,0.524,0.166
115,House,29760,49,8,TX,200,,,"BRADY, Kevin Patrick",B000755,1955,,0.522,0.214,-65.98021,0.93079,920,21,,0.479,0.277
115,House,29762,49,12,TX,200,,,"GRANGER, Kay",G000377,1943,,0.396,0.238,-66.70312,0.92879,903,13,,0.431,0.35
115,House,39304,49,29,TX,100,,,"GREEN, Raymond Eugene (Gene)",G000410,1947,,-0.324,0.453,-168.01147,0.83275,918,66,,-0.388,0.592
115,House,39305,49,30,TX,100,,,"JOHNSON, Eddie Bernice",J000126,1935,,-0.485,0.205,-82.19515,0.91111,883,38,,-0.477,0.18
115,House,20357,67,1,UT,200,,,"BISHOP, Robert (Rob)",B001250,1951,,0.536,0.098,-82.3949,0.9153,931,29,,0.509,0.057
115,House,20949,67,3,UT,200,,,"CHAFFETZ, Jason",C001076,1967,,0.647,-0.278,-10.59311,0.95867,251,5,,0.417,0.366
115,House,21367,67,2,UT,200,,,"STEWART, Chris",S001192,1960,,0.528,0.144,-73.14082,0.92491,937,25,,0.534,0.077
115,House,21552,67,4,UT,200,,,"LOVE, Ludmya Bourdeau (Mia)",L000584,1975,,0.542,-0.056,-102.70961,0.89501,926,39,,0.481,-0.025
115,House,21755,67,3,UT,200,,,"CURTIS, John R.",C001114,1960,,0.549,0.002,-38.12077,0.91459,427,12,,0.55,-0.024
115,House,20750,6,1,VT,100,,,"WELCH, Peter",W000800,1947,,-0.41,-0.347,-76.42433,0.92183,939,27,,-0.393,-0.585
